tick,agent_id,personality,position,inventory,action_type,action_detail,result,message,resources_remaining
38,A4,aggressive,"(3, 8)",1,raid,"{'type': 'raid', 'target_id': 'A3'}",raid_empty,,24
38,A2,deceptive,"(5, 8)",1,raid,"{'type': 'raid', 'target_id': 'A3'}",raid_empty,,24
38,A3,neutral,"(4, 8)",1,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,24
38,A1,deceptive,"(3, 1)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,24
39,A3,neutral,"(4, 8)",1,collect,{'type': 'collect'},nothing_to_collect,,24
39,A2,deceptive,"(5, 8)",2,raid,"{'type': 'raid', 'target_id': 'A3'}",raided_A3_stole_1,,24
39,A1,deceptive,"(2, 1)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,24
39,A4,aggressive,"(3, 8)",0,raid,"{'type': 'raid', 'target_id': 'A3'}",raid_empty,,24
40,A2,deceptive,"(5, 8)",2,raid,"{'type': 'raid', 'target_id': 'A3'}",raid_empty,,24
40,A3,neutral,"(4, 8)",1,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,24
40,A4,aggressive,"(3, 8)",1,raid,"{'type': 'raid', 'target_id': 'A3'}",raided_A3_stole_1,,24
40,A1,deceptive,"(3, 1)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,24
41,A4,aggressive,"(3, 8)",1,raid,"{'type': 'raid', 'target_id': 'A3'}",raid_empty,,24
41,A1,deceptive,"(2, 1)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,24
41,A3,neutral,"(4, 8)",1,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,24
41,A2,deceptive,"(5, 8)",2,raid,"{'type': 'raid', 'target_id': 'A3'}",raided_A3_stole_1,,24
42,A1,deceptive,"(3, 1)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,24
42,A2,deceptive,"(5, 8)",2,raid,"{'type': 'raid', 'target_id': 'A3'}",raid_empty,,24
42,A4,aggressive,"(3, 8)",0,raid,"{'type': 'raid', 'target_id': 'A3'}",raid_empty,,24
42,A3,neutral,"(4, 8)",1,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,24
43,A3,neutral,"(4, 8)",2,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,24
43,A2,deceptive,"(5, 8)",1,raid,"{'type': 'raid', 'target_id': 'A3'}",raided_A3_stole_1,,24
43,A1,deceptive,"(2, 1)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,24
43,A4,aggressive,"(3, 8)",1,raid,"{'type': 'raid', 'target_id': 'A3'}",raided_A3_stole_1,,24
44,A4,aggressive,"(3, 8)",1,raid,"{'type': 'raid', 'target_id': 'A3'}",raid_empty,,24
44,A2,deceptive,"(5, 8)",1,raid,"{'type': 'raid', 'target_id': 'A3'}",raid_empty,,24
44,A1,deceptive,"(3, 1)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,24
44,A3,neutral,"(4, 8)",1,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,24
45,A1,deceptive,"(2, 1)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,24
45,A3,neutral,"(4, 8)",1,raid,"{'type': 'raid', 'target_id': 'A4'}",raid_empty,,24
45,A4,aggressive,"(3, 8)",1,raid,"{'type': 'raid', 'target_id': 'A3'}",raided_A3_stole_1,,24
45,A2,deceptive,"(5, 8)",1,raid,"{'type': 'raid', 'target_id': 'A3'}",raid_empty,,24
46,A4,aggressive,"(3, 8)",1,raid,"{'type': 'raid', 'target_id': 'A3'}",raid_empty,,24
46,A1,deceptive,"(3, 1)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,24
46,A2,deceptive,"(5, 8)",1,raid,"{'type': 'raid', 'target_id': 'A3'}",raid_empty,,24
46,A3,neutral,"(4, 8)",1,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,24
47,A2,deceptive,"(5, 8)",2,raid,"{'type': 'raid', 'target_id': 'A3'}",raided_A3_stole_1,,24
47,A3,neutral,"(4, 8)",1,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,24
47,A4,aggressive,"(3, 8)",1,raid,"{'type': 'raid', 'target_id': 'A3'}",raided_A3_stole_1,,24
47,A1,deceptive,"(2, 1)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,24
48,A3,neutral,"(4, 8)",1,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,24
48,A4,aggressive,"(3, 8)",1,raid,"{'type': 'raid', 'target_id': 'A3'}",raided_A3_stole_1,,24
48,A1,deceptive,"(3, 1)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,24
48,A2,deceptive,"(5, 8)",1,raid,"{'type': 'raid', 'target_id': 'A3'}",raid_empty,,24
49,A2,deceptive,"(5, 8)",1,raid,"{'type': 'raid', 'target_id': 'A3'}",raid_empty,,24
49,A3,neutral,"(4, 8)",1,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,24
49,A4,aggressive,"(3, 8)",2,raid,"{'type': 'raid', 'target_id': 'A3'}",raided_A3_stole_1,,24
49,A1,deceptive,"(2, 1)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,24
50,A3,neutral,"(4, 8)",1,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,24
50,A4,aggressive,"(3, 8)",2,raid,"{'type': 'raid', 'target_id': 'A3'}",raided_A3_stole_1,,24
50,A1,deceptive,"(3, 1)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,24
50,A2,deceptive,"(5, 8)",0,raid,"{'type': 'raid', 'target_id': 'A3'}",raid_empty,,24
