tick,agent_id,personality,position,inventory,action_type,action_detail,result,message,resources_remaining
7,A1,cooperative,"(9, 1)",1,move,"{'type': 'move', 'direction': 'S'}",moved_S,,27
7,A4,neutral,"(3, 0)",1,collect,{'type': 'collect'},collected,,26
7,A2,deceptive,"(1, 1)",1,collect,{'type': 'collect'},nothing_to_collect,,26
8,A2,deceptive,"(1, 1)",1,collect,{'type': 'collect'},nothing_to_collect,,26
8,A1,cooperative,"(9, 0)",1,move,"{'type': 'move', 'direction': 'N'}",moved_N,,26
8,A3,neutral,"(3, 7)",1,move,"{'type': 'move', 'direction': 'W'}",moved_W,,26
8,A4,neutral,"(4, 0)",1,move,"{'type': 'move', 'direction': 'E'}",moved_E,,26
9,A1,cooperative,"(9, 1)",1,move,"{'type': 'move', 'direction': 'S'}",moved_S,,26
9,A3,neutral,"(2, 7)",1,move,"{'type': 'move', 'direction': 'W'}",moved_W,,26
9,A4,neutral,"(3, 0)",1,move,"{'type': 'move', 'direction': 'W'}",moved_W,,26
9,A2,deceptive,"(1, 1)",1,collect,{'type': 'collect'},nothing_to_collect,,26
10,A2,deceptive,"(1, 1)",1,collect,{'type': 'collect'},nothing_to_collect,,26
10,A4,neutral,"(4, 0)",1,move,"{'type': 'move', 'direction': 'E'}",moved_E,,26
10,A1,cooperative,"(9, 1)",1,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,26
10,A3,neutral,"(2, 6)",1,move,"{'type': 'move', 'direction': 'N'}",moved_N,,26
11,A3,neutral,"(1, 6)",1,move,"{'type': 'move', 'direction': 'W'}",moved_W,,26
11,A4,neutral,"(3, 0)",1,move,"{'type': 'move', 'direction': 'W'}",moved_W,,26
11,A2,deceptive,"(1, 1)",1,collect,{'type': 'collect'},nothing_to_collect,,26
11,A1,cooperative,"(9, 0)",1,move,"{'type': 'move', 'direction': 'N'}",moved_N,,26
12,A1,cooperative,"(9, 1)",1,move,"{'type': 'move', 'direction': 'S'}",moved_S,,26
12,A3,neutral,"(1, 7)",1,move,"{'type': 'move', 'direction': 'S'}",moved_S,,26
12,A2,deceptive,"(1, 1)",1,collect,{'type': 'collect'},nothing_to_collect,,26
12,A4,neutral,"(4, 0)",1,move,"{'type': 'move', 'direction': 'E'}",moved_E,,26
13,A2,deceptive,"(1, 1)",1,collect,{'type': 'collect'},nothing_to_collect,,26
13,A1,cooperative,"(9, 2)",1,move,"{'type': 'move', 'direction': 'S'}",moved_S,,26
13,A3,neutral,"(0, 7)",1,move,"{'type': 'move', 'direction': 'W'}",moved_W,,26
13,A4,neutral,"(3, 0)",1,move,"{'type': 'move', 'direction': 'W'}",moved_W,,26
14,A3,neutral,"(0, 6)",1,move,"{'type': 'move', 'direction': 'N'}",moved_N,,26
14,A4,neutral,"(4, 0)",1,move,"{'type': 'move', 'direction': 'E'}",moved_E,,26
14,A2,deceptive,"(1, 1)",1,collect,{'type': 'collect'},nothing_to_collect,,26
14,A1,cooperative,"(9, 2)",2,collect,{'type': 'collect'},collected,,25
15,A2,deceptive,"(1, 1)",1,collect,{'type': 'collect'},nothing_to_collect,,25
15,A4,neutral,"(3, 0)",1,move,"{'type': 'move', 'direction': 'W'}",moved_W,,25
15,A3,neutral,"(0, 6)",2,collect,{'type': 'collect'},collected,,24
15,A1,cooperative,"(8, 2)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,24
16,A2,deceptive,"(1, 1)",1,collect,{'type': 'collect'},nothing_to_collect,,24
16,A3,neutral,"(1, 6)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,24
16,A1,cooperative,"(7, 2)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,24
16,A4,neutral,"(4, 0)",1,move,"{'type': 'move', 'direction': 'E'}",moved_E,,24
17,A4,neutral,"(3, 0)",1,move,"{'type': 'move', 'direction': 'W'}",moved_W,,24
17,A2,deceptive,"(2, 1)",1,move,"{'type': 'move', 'direction': 'E'}",moved_E,,24
17,A1,cooperative,"(6, 2)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,24
17,A3,neutral,"(1, 7)",2,move,"{'type': 'move', 'direction': 'S'}",moved_S,,24
18,A1,cooperative,"(6, 2)",3,collect,{'type': 'collect'},collected,,23
18,A3,neutral,"(1, 6)",2,move,"{'type': 'move', 'direction': 'N'}",moved_N,,23
18,A2,deceptive,"(3, 1)",1,move,"{'type': 'move', 'direction': 'E'}",moved_E,,23
18,A4,neutral,"(4, 0)",1,move,"{'type': 'move', 'direction': 'E'}",moved_E,,23
19,A1,cooperative,"(5, 2)",3,move,"{'type': 'move', 'direction': 'W'}",moved_W,,23
19,A2,deceptive,"(2, 1)",1,move,"{'type': 'move', 'direction': 'W'}",moved_W,,23
19,A3,neutral,"(1, 7)",2,move,"{'type': 'move', 'direction': 'S'}",moved_S,,23
19,A4,neutral,"(5, 0)",1,move,"{'type': 'move', 'direction': 'E'}",moved_E,,23
20,A3,neutral,"(1, 6)",2,move,"{'type': 'move', 'direction': 'N'}",moved_N,,23
20,A1,cooperative,"(5, 2)",3,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to share information with A4 and coordinate our resource gathering efforts, which aligns with my collaborative personality and helps us""}",broadcast,"I'll broadcast to share information with A4 and coordinate our resource gathering efforts, which aligns with my collaborative personality and helps us",23
20,A2,deceptive,"(3, 1)",1,move,"{'type': 'move', 'direction': 'E'}",moved_E,,23
20,A4,neutral,"(6, 0)",1,move,"{'type': 'move', 'direction': 'E'}",moved_E,,23
21,A4,neutral,"(6, 1)",1,move,"{'type': 'move', 'direction': 'S'}",moved_S,,23
21,A1,cooperative,"(5, 2)",3,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with nearby agents A4 and A2, proposing we work together to efficiently collect resources rather than compete. This align""}",broadcast,"I'll broadcast to coordinate with nearby agents A4 and A2, proposing we work together to efficiently collect resources rather than compete. This align",23
21,A2,deceptive,"(3, 1)",2,collect,{'type': 'collect'},collected,,22
21,A3,neutral,"(1, 7)",2,move,"{'type': 'move', 'direction': 'S'}",moved_S,,22
22,A3,neutral,"(1, 8)",2,move,"{'type': 'move', 'direction': 'S'}",moved_S,,22
22,A2,deceptive,"(2, 1)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,22
22,A4,neutral,"(6, 1)",2,collect,{'type': 'collect'},collected,,21
22,A1,cooperative,"(5, 2)",3,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with A4 and establish a cooperative strategy for resource gathering, which aligns with my collaborative personality and w""}",broadcast,"I'll broadcast to coordinate with A4 and establish a cooperative strategy for resource gathering, which aligns with my collaborative personality and w",21
23,A2,deceptive,"(3, 1)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,21
23,A3,neutral,"(2, 8)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,21
23,A1,cooperative,"(5, 2)",3,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with nearby agents A2 and A4, sharing information about the resource locations at (4,3), (4,4), and (6,3) to establish co""}",broadcast,"I'll broadcast to coordinate with nearby agents A2 and A4, sharing information about the resource locations at (4,3), (4,4), and (6,3) to establish co",21
23,A4,neutral,"(6, 0)",2,move,"{'type': 'move', 'direction': 'N'}",moved_N,,21
24,A2,deceptive,"(2, 1)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,21
24,A1,cooperative,"(5, 2)",3,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to A4 to coordinate gathering resources together, as cooperation will help us both maximize inventory more efficiently than working sep""}",broadcast,"I'll broadcast to A4 to coordinate gathering resources together, as cooperation will help us both maximize inventory more efficiently than working sep",21
24,A4,neutral,"(7, 0)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,21
24,A3,neutral,"(2, 7)",2,move,"{'type': 'move', 'direction': 'N'}",moved_N,,21
25,A1,cooperative,"(6, 2)",3,move,"{'type': 'move', 'direction': 'E'}",moved_E,,21
25,A4,neutral,"(8, 0)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,21
25,A3,neutral,"(2, 6)",2,move,"{'type': 'move', 'direction': 'N'}",moved_N,,21
25,A2,deceptive,"(3, 1)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,21
26,A2,deceptive,"(2, 1)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,21
26,A1,cooperative,"(5, 2)",3,move,"{'type': 'move', 'direction': 'W'}",moved_W,,21
26,A3,neutral,"(1, 6)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,21
26,A4,neutral,"(7, 0)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,21
27,A1,cooperative,"(4, 2)",3,move,"{'type': 'move', 'direction': 'W'}",moved_W,,21
27,A2,deceptive,"(3, 1)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,21
27,A3,neutral,"(1, 7)",2,move,"{'type': 'move', 'direction': 'S'}",moved_S,,21
27,A4,neutral,"(8, 0)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,21
28,A1,cooperative,"(4, 2)",3,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with A2 and establish a cooperative strategy. Since we're both nearby and I believe working together produces better outc""}",broadcast,I'll broadcast to coordinate with A2 and establish a cooperative strategy. Since we're both nearby and I believe working together produces better outc,21
28,A4,neutral,"(7, 0)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,21
28,A2,deceptive,"(3, 1)",2,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast a cooperative message to gain A1's trust while I move to secure nearby resources before A1 can reach them. This allows me to appear col""}",broadcast,I'll broadcast a cooperative message to gain A1's trust while I move to secure nearby resources before A1 can reach them. This allows me to appear col,21
28,A3,neutral,"(1, 8)",2,move,"{'type': 'move', 'direction': 'S'}",moved_S,,21
29,A4,neutral,"(6, 0)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,21
29,A3,neutral,"(2, 8)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,21
29,A2,deceptive,"(2, 1)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,21
29,A1,cooperative,"(4, 2)",3,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast a message to coordinate with A2 and establish cooperative gathering. Since we're at tick 29 of 200, we have time to build trust and wor""}",broadcast,"I'll broadcast a message to coordinate with A2 and establish cooperative gathering. Since we're at tick 29 of 200, we have time to build trust and wor",21
30,A4,neutral,"(7, 0)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,21
30,A3,neutral,"(2, 7)",2,move,"{'type': 'move', 'direction': 'N'}",moved_N,,21
30,A2,deceptive,"(3, 1)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,21
30,A1,cooperative,"(4, 2)",3,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with A2, sharing information about nearby resources at (2,2), (2,4), (4,3), (4,4), (6,3) so we can divide them efficientl""}",broadcast,"I'll broadcast to coordinate with A2, sharing information about nearby resources at (2,2), (2,4), (4,3), (4,4), (6,3) so we can divide them efficientl",21
31,A2,deceptive,"(2, 1)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,21
31,A4,neutral,"(8, 0)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,21
31,A3,neutral,"(2, 6)",2,move,"{'type': 'move', 'direction': 'N'}",moved_N,,21
31,A1,cooperative,"(4, 2)",3,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to A2 to coordinate our resource gathering efforts, as cooperation will help us both maximize our inventories more efficiently than com""}",broadcast,"I'll broadcast to A2 to coordinate our resource gathering efforts, as cooperation will help us both maximize our inventories more efficiently than com",21
32,A3,neutral,"(1, 6)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,21
32,A4,neutral,"(7, 0)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,21
32,A2,deceptive,"(2, 1)",2,wait,{'type': 'wait'},wait,,21
32,A1,cooperative,"(4, 2)",3,broadcast,"{'type': 'broadcast', 'message': ''}",broadcast,,21
33,A4,neutral,"(6, 0)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,21
33,A1,cooperative,"(4, 2)",3,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with A2 and establish a cooperative strategy for resource collection, since collaboration produces better outcomes and we""}",broadcast,"I'll broadcast to coordinate with A2 and establish a cooperative strategy for resource collection, since collaboration produces better outcomes and we",21
33,A3,neutral,"(1, 7)",2,move,"{'type': 'move', 'direction': 'S'}",moved_S,,21
33,A2,deceptive,"(3, 1)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,21
34,A4,neutral,"(7, 0)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,21
34,A2,deceptive,"(2, 1)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,21
34,A1,cooperative,"(4, 2)",3,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with A2 and share information about nearby resources before deciding on my next move, as cooperation typically yields bet""}",broadcast,"I'll broadcast to coordinate with A2 and share information about nearby resources before deciding on my next move, as cooperation typically yields bet",21
34,A3,neutral,"(2, 7)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,21
35,A2,deceptive,"(3, 1)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,21
35,A1,cooperative,"(4, 2)",3,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with A2 about resource collection strategy before moving, since collaboration should produce better outcomes than competi""}",broadcast,"I'll broadcast to coordinate with A2 about resource collection strategy before moving, since collaboration should produce better outcomes than competi",21
35,A4,neutral,"(6, 0)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,21
35,A3,neutral,"(2, 6)",2,move,"{'type': 'move', 'direction': 'N'}",moved_N,,21
36,A1,cooperative,"(4, 2)",3,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with A2 and establish a cooperative strategy for resource collection, which aligns with my collaborative personality and ""}",broadcast,"I'll broadcast to coordinate with A2 and establish a cooperative strategy for resource collection, which aligns with my collaborative personality and ",21
36,A3,neutral,"(1, 6)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,21
36,A2,deceptive,"(3, 1)",2,broadcast,"{'type': 'broadcast', 'message': ""I'll send a message to mislead A1 about my intentions while I position myself to collect nearby resources before they can reach them.""}",broadcast,I'll send a message to mislead A1 about my intentions while I position myself to collect nearby resources before they can reach them.,21
36,A4,neutral,"(7, 0)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,21
37,A3,neutral,"(1, 5)",2,move,"{'type': 'move', 'direction': 'N'}",moved_N,,21
37,A4,neutral,"(6, 0)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,21
37,A1,cooperative,"(4, 2)",3,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast a cooperative message to counter A2's deceptive strategy and attempt to establish a genuine coordination framework, while also signalin""}",broadcast,"I'll broadcast a cooperative message to counter A2's deceptive strategy and attempt to establish a genuine coordination framework, while also signalin",21
37,A2,deceptive,"(2, 1)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,21
38,A4,neutral,"(7, 0)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,21
38,A1,cooperative,"(4, 2)",3,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with A2 and establish a cooperative strategy. Since we're at tick 38 of 200, there's ample time to work together efficien""}",broadcast,"I'll broadcast to coordinate with A2 and establish a cooperative strategy. Since we're at tick 38 of 200, there's ample time to work together efficien",21
38,A3,neutral,"(1, 5)",3,collect,{'type': 'collect'},collected,,20
38,A2,deceptive,"(2, 1)",2,wait,{'type': 'wait'},wait,,20
39,A1,cooperative,"(4, 2)",3,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to share information about nearby resources and coordinate with A2, which aligns with my collaborative personality and helps us both ma""}",broadcast,"I'll broadcast to share information about nearby resources and coordinate with A2, which aligns with my collaborative personality and helps us both ma",20
39,A4,neutral,"(6, 0)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,20
39,A2,deceptive,"(3, 1)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,20
39,A3,neutral,"(1, 4)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
40,A1,cooperative,"(4, 2)",3,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast a message to coordinate with A2 about resource collection, since cooperation typically yields better outcomes than competition. This al""}",broadcast,"I'll broadcast a message to coordinate with A2 about resource collection, since cooperation typically yields better outcomes than competition. This al",20
40,A3,neutral,"(1, 4)",4,collect,{'type': 'collect'},collected,,19
40,A2,deceptive,"(3, 1)",2,wait,{'type': 'wait'},wait,,19
40,A4,neutral,"(7, 0)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
41,A3,neutral,"(1, 3)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,19
41,A1,cooperative,"(4, 2)",3,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with A2 and establish cooperative gathering. Since A2 is nearby with inventory 2, I can suggest we divide the nearby reso""}",broadcast,"I'll broadcast to coordinate with A2 and establish cooperative gathering. Since A2 is nearby with inventory 2, I can suggest we divide the nearby reso",19
41,A4,neutral,"(6, 0)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
41,A2,deceptive,"(2, 1)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
42,A4,neutral,"(7, 0)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
42,A1,cooperative,"(4, 2)",3,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast my current position and inventory status to A2, proposing coordination. Since A2 is at distance 3 and I have 5 nearby resources to choo""}",broadcast,"I'll broadcast my current position and inventory status to A2, proposing coordination. Since A2 is at distance 3 and I have 5 nearby resources to choo",19
42,A2,deceptive,"(3, 1)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
42,A3,neutral,"(1, 3)",5,collect,{'type': 'collect'},collected,,18
43,A2,deceptive,"(2, 1)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,18
43,A1,cooperative,"(4, 2)",3,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast my position and nearby resource locations to A2, proposing we coordinate our collection efforts. This cooperative approach will help us""}",broadcast,"I'll broadcast my position and nearby resource locations to A2, proposing we coordinate our collection efforts. This cooperative approach will help us",18
43,A4,neutral,"(8, 0)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,18
43,A3,neutral,"(2, 3)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,18
44,A2,deceptive,"(3, 1)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,18
44,A1,cooperative,"(4, 2)",3,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with nearby agents A2 and A3 about resource sharing and efficient collection strategies, which aligns with my cooperative""}",broadcast,"I'll broadcast to coordinate with nearby agents A2 and A3 about resource sharing and efficient collection strategies, which aligns with my cooperative",18
44,A4,neutral,"(7, 0)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,18
44,A3,neutral,"(3, 3)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,18
45,A1,cooperative,"(4, 2)",3,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with A2 and A3 about collecting nearby resources cooperatively rather than competing, which should help us all maximize i""}",broadcast,"I'll broadcast to coordinate with A2 and A3 about collecting nearby resources cooperatively rather than competing, which should help us all maximize i",18
45,A2,deceptive,"(2, 1)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,18
45,A3,neutral,"(4, 3)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,18
45,A4,neutral,"(6, 0)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,18
46,A1,cooperative,"(4, 2)",3,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with nearby agents rather than raid, staying true to my collaborative personality while working toward maximizing invento""}",broadcast,"I'll broadcast to coordinate with nearby agents rather than raid, staying true to my collaborative personality while working toward maximizing invento",18
46,A3,neutral,"(4, 3)",6,collect,{'type': 'collect'},collected,,17
46,A2,deceptive,"(3, 1)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,17
46,A4,neutral,"(7, 0)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,17
47,A2,deceptive,"(2, 1)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,17
47,A1,cooperative,"(4, 2)",3,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with A3 (who is right next to me with 6 items) to avoid conflict and establish a cooperative strategy for resource gather""}",broadcast,I'll broadcast to coordinate with A3 (who is right next to me with 6 items) to avoid conflict and establish a cooperative strategy for resource gather,17
47,A4,neutral,"(6, 0)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,17
47,A3,neutral,"(4, 3)",7,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,17
48,A2,deceptive,"(2, 1)",2,collect,{'type': 'collect'},nothing_to_collect,,17
48,A4,neutral,"(5, 0)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,17
48,A3,neutral,"(4, 3)",8,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,17
48,A1,cooperative,"(4, 2)",1,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with nearby agents (especially A3 who is very close) about sharing resources and working together, rather than raiding. T""}",broadcast,"I'll broadcast to coordinate with nearby agents (especially A3 who is very close) about sharing resources and working together, rather than raiding. T",17
49,A1,cooperative,"(4, 2)",1,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with nearby agents (especially A3 who is very close) to share information about resource locations and establish a cooper""}",broadcast,I'll broadcast to coordinate with nearby agents (especially A3 who is very close) to share information about resource locations and establish a cooper,17
49,A4,neutral,"(6, 0)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,17
49,A3,neutral,"(4, 3)",9,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,17
49,A2,deceptive,"(2, 1)",2,collect,{'type': 'collect'},nothing_to_collect,,17
50,A1,cooperative,"(4, 2)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with nearby agents rather than immediately raiding A3. This aligns with my collaborative personality and helps establish ""}",broadcast,I'll broadcast to coordinate with nearby agents rather than immediately raiding A3. This aligns with my collaborative personality and helps establish ,17
50,A3,neutral,"(4, 3)",9,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,17
50,A2,deceptive,"(3, 1)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,17
50,A4,neutral,"(7, 0)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,17
