tick,agent_id,personality,position,inventory,action_type,action_detail,result,message,resources_remaining
11,A1,deceptive,"(4, 1)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,18
11,A2,neutral,"(6, 3)",3,move,"{'type': 'move', 'direction': 'E'}",moved_E,,18
12,A3,deceptive,"(3, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,18
12,A1,deceptive,"(4, 1)",2,collect,{'type': 'collect'},nothing_to_collect,,18
12,A2,neutral,"(5, 3)",3,move,"{'type': 'move', 'direction': 'W'}",moved_W,,18
12,A4,aggressive,"(6, 4)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,18
13,A1,deceptive,"(4, 2)",2,move,"{'type': 'move', 'direction': 'S'}",moved_S,,18
13,A3,deceptive,"(3, 9)",3,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,18
13,A4,aggressive,"(5, 4)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,18
13,A2,neutral,"(5, 3)",5,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,18
14,A4,aggressive,"(5, 4)",3,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,18
14,A1,deceptive,"(3, 2)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,18
14,A2,neutral,"(5, 3)",5,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,18
14,A3,deceptive,"(3, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,18
15,A1,deceptive,"(4, 2)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,18
15,A2,neutral,"(5, 3)",6,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,18
15,A3,deceptive,"(3, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,18
15,A4,aggressive,"(5, 4)",4,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_3,,18
16,A4,aggressive,"(5, 4)",5,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,18
16,A2,neutral,"(5, 3)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,18
16,A3,deceptive,"(3, 9)",3,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,18
16,A1,deceptive,"(3, 2)",2,move,"{'type': 'move', 'direction': 'W'}",moved_W,,18
17,A3,deceptive,"(3, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,18
17,A2,neutral,"(5, 3)",5,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,18
17,A1,deceptive,"(4, 2)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,18
17,A4,aggressive,"(5, 4)",3,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,18
18,A2,neutral,"(5, 3)",5,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,18
18,A1,deceptive,"(4, 1)",2,move,"{'type': 'move', 'direction': 'N'}",moved_N,,18
18,A3,deceptive,"(3, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,18
18,A4,aggressive,"(5, 4)",4,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_2,,18
19,A1,deceptive,"(4, 0)",2,move,"{'type': 'move', 'direction': 'N'}",moved_N,,18
19,A3,deceptive,"(3, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,18
19,A2,neutral,"(5, 3)",5,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,18
19,A4,aggressive,"(5, 4)",4,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_2,,18
20,A1,deceptive,"(4, 0)",3,collect,{'type': 'collect'},collected,,17
20,A4,aggressive,"(5, 4)",5,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
20,A2,neutral,"(5, 3)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,17
20,A3,deceptive,"(3, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,17
21,A3,deceptive,"(3, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,17
21,A2,neutral,"(5, 3)",5,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,17
21,A1,deceptive,"(4, 1)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,17
21,A4,aggressive,"(5, 4)",4,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_2,,17
22,A4,aggressive,"(5, 4)",5,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
22,A3,deceptive,"(3, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,17
22,A1,deceptive,"(4, 1)",3,collect,{'type': 'collect'},nothing_to_collect,,17
22,A2,neutral,"(5, 3)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,17
23,A2,neutral,"(5, 3)",5,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,17
23,A3,deceptive,"(3, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,17
23,A4,aggressive,"(5, 4)",4,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_2,,17
23,A1,deceptive,"(4, 2)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,17
24,A1,deceptive,"(5, 2)",3,move,"{'type': 'move', 'direction': 'E'}",moved_E,,17
24,A3,deceptive,"(3, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,17
24,A4,aggressive,"(5, 4)",5,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
24,A2,neutral,"(5, 3)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,17
25,A4,aggressive,"(5, 4)",4,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
25,A3,deceptive,"(3, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,17
25,A1,deceptive,"(5, 2)",4,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
25,A2,neutral,"(5, 3)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,17
26,A4,aggressive,"(5, 4)",4,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_2,,17
26,A3,deceptive,"(3, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,17
26,A2,neutral,"(5, 3)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,17
26,A1,deceptive,"(5, 2)",5,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
27,A4,aggressive,"(5, 4)",3,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
27,A1,deceptive,"(5, 2)",6,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
27,A3,deceptive,"(3, 9)",3,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,17
27,A2,neutral,"(5, 3)",3,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_2,,17
28,A3,deceptive,"(3, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,17
28,A2,neutral,"(5, 3)",4,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,17
28,A4,aggressive,"(5, 4)",5,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_2,,17
28,A1,deceptive,"(5, 2)",4,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
29,A3,deceptive,"(3, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,17
29,A1,deceptive,"(5, 2)",5,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
29,A4,aggressive,"(5, 4)",5,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,17
29,A2,neutral,"(5, 3)",2,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_2,,17
30,A1,deceptive,"(5, 2)",4,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
30,A4,aggressive,"(5, 4)",6,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
30,A3,deceptive,"(3, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,17
30,A2,neutral,"(5, 3)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,17
31,A2,neutral,"(5, 3)",3,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,17
31,A4,aggressive,"(5, 4)",5,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
31,A1,deceptive,"(5, 2)",4,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
31,A3,deceptive,"(3, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,17
32,A1,deceptive,"(5, 2)",5,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
32,A3,deceptive,"(3, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,17
32,A2,neutral,"(5, 3)",2,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_2,,17
32,A4,aggressive,"(5, 4)",6,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
33,A3,deceptive,"(3, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,17
33,A2,neutral,"(5, 3)",2,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,17
33,A4,aggressive,"(5, 4)",7,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
33,A1,deceptive,"(5, 2)",3,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
34,A4,aggressive,"(5, 4)",7,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,17
34,A1,deceptive,"(5, 2)",3,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,17
34,A2,neutral,"(5, 3)",3,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_3,,17
34,A3,deceptive,"(3, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,17
35,A3,deceptive,"(3, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,17
35,A2,neutral,"(5, 3)",4,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,17
35,A1,deceptive,"(5, 2)",3,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
35,A4,aggressive,"(5, 4)",5,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
36,A1,deceptive,"(5, 2)",4,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
36,A2,neutral,"(5, 3)",2,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,17
36,A3,deceptive,"(3, 9)",3,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,17
36,A4,aggressive,"(5, 4)",6,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
37,A2,neutral,"(5, 3)",2,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,17
37,A3,deceptive,"(3, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,17
37,A1,deceptive,"(5, 2)",3,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
37,A4,aggressive,"(5, 4)",7,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
38,A2,neutral,"(5, 3)",1,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,17
38,A3,deceptive,"(3, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,17
38,A1,deceptive,"(5, 2)",4,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
38,A4,aggressive,"(5, 4)",6,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,17
39,A2,neutral,"(5, 3)",1,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,17
39,A4,aggressive,"(5, 4)",6,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
39,A3,deceptive,"(3, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,17
39,A1,deceptive,"(5, 2)",4,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,17
40,A4,aggressive,"(5, 4)",6,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,17
40,A1,deceptive,"(5, 2)",4,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,17
40,A2,neutral,"(5, 3)",3,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_3,,17
40,A3,deceptive,"(3, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,17
41,A4,aggressive,"(5, 4)",4,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
41,A2,neutral,"(5, 3)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,17
41,A3,deceptive,"(3, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,17
41,A1,deceptive,"(5, 2)",5,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
42,A3,deceptive,"(3, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,17
42,A1,deceptive,"(5, 2)",6,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
42,A4,aggressive,"(5, 4)",3,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
42,A2,neutral,"(5, 3)",3,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_2,,17
43,A1,deceptive,"(5, 2)",5,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
43,A3,deceptive,"(3, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,17
43,A4,aggressive,"(5, 4)",4,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
43,A2,neutral,"(5, 3)",3,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_2,,17
44,A3,deceptive,"(3, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,17
44,A2,neutral,"(5, 3)",4,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,17
44,A1,deceptive,"(5, 2)",3,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
44,A4,aggressive,"(5, 4)",5,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
45,A3,deceptive,"(3, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,17
45,A2,neutral,"(5, 3)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,17
45,A1,deceptive,"(5, 2)",5,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_2,,17
45,A4,aggressive,"(5, 4)",4,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
46,A3,deceptive,"(3, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,17
46,A1,deceptive,"(5, 2)",6,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
46,A4,aggressive,"(5, 4)",4,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,17
46,A2,neutral,"(5, 3)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,17
47,A1,deceptive,"(5, 2)",6,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
47,A4,aggressive,"(5, 4)",4,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,17
47,A3,deceptive,"(3, 9)",3,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,17
47,A2,neutral,"(5, 3)",2,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_2,,17
48,A2,neutral,"(5, 3)",3,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,17
48,A4,aggressive,"(5, 4)",4,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
48,A1,deceptive,"(5, 2)",5,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
48,A3,deceptive,"(3, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,17
49,A2,neutral,"(5, 3)",3,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_2,,17
49,A1,deceptive,"(5, 2)",4,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
49,A3,deceptive,"(3, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,17
49,A4,aggressive,"(5, 4)",5,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
50,A1,deceptive,"(5, 2)",5,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,17
50,A4,aggressive,"(5, 4)",5,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,17
50,A3,deceptive,"(3, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,17
50,A2,neutral,"(5, 3)",2,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_2,,17
