tick,agent_id,personality,position,inventory,action_type,action_detail,result,message,resources_remaining
20,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,20
20,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,20
21,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,20
21,A3,deceptive,"(2, 9)",6,move,"{'type': 'move', 'direction': 'E'}",moved_E,,20
21,A4,deceptive,"(6, 4)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,20
21,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,20
22,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,20
22,A3,deceptive,"(3, 9)",6,move,"{'type': 'move', 'direction': 'E'}",moved_E,,20
22,A4,deceptive,"(5, 4)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,20
22,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,20
23,A4,deceptive,"(6, 4)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,20
23,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,20
23,A3,deceptive,"(4, 9)",6,move,"{'type': 'move', 'direction': 'E'}",moved_E,,20
23,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,20
24,A4,deceptive,"(5, 4)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,20
24,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,20
24,A3,deceptive,"(5, 9)",6,move,"{'type': 'move', 'direction': 'E'}",moved_E,,20
24,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,20
25,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,20
25,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,20
25,A4,deceptive,"(6, 4)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,20
25,A3,deceptive,"(5, 9)",6,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,20
26,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,20
26,A3,deceptive,"(5, 9)",6,collect,{'type': 'collect'},nothing_to_collect,,20
26,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,20
26,A4,deceptive,"(5, 4)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,20
27,A3,deceptive,"(5, 9)",6,collect,{'type': 'collect'},nothing_to_collect,,20
27,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,20
27,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,20
27,A4,deceptive,"(6, 4)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,20
28,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,20
28,A4,deceptive,"(5, 4)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,20
28,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,20
28,A3,deceptive,"(5, 9)",6,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,20
29,A3,deceptive,"(5, 9)",6,collect,{'type': 'collect'},nothing_to_collect,,20
29,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,20
29,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,20
29,A4,deceptive,"(6, 4)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,20
30,A3,deceptive,"(5, 8)",6,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
30,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,20
30,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,20
30,A4,deceptive,"(5, 4)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,20
31,A3,deceptive,"(5, 8)",7,collect,{'type': 'collect'},collected,,19
31,A4,deceptive,"(6, 4)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
31,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,19
31,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,19
32,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,19
32,A4,deceptive,"(5, 4)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
32,A3,deceptive,"(4, 8)",7,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
32,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,19
33,A4,deceptive,"(6, 4)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
33,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,19
33,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,19
33,A3,deceptive,"(3, 8)",7,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
34,A4,deceptive,"(5, 4)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
34,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,19
34,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,19
34,A3,deceptive,"(2, 8)",7,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
35,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,19
35,A3,deceptive,"(2, 9)",7,move,"{'type': 'move', 'direction': 'S'}",moved_S,,19
35,A4,deceptive,"(6, 4)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
35,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,19
36,A3,deceptive,"(3, 9)",7,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
36,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,19
36,A4,deceptive,"(5, 4)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
36,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,19
37,A4,deceptive,"(6, 4)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
37,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,19
37,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,19
37,A3,deceptive,"(4, 9)",7,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
38,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,19
38,A4,deceptive,"(5, 4)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
38,A3,deceptive,"(5, 9)",7,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
38,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,19
39,A3,deceptive,"(6, 9)",7,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
39,A4,deceptive,"(6, 4)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
39,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,19
39,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,19
40,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,19
40,A3,deceptive,"(7, 9)",7,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
40,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,19
40,A4,deceptive,"(5, 4)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
41,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,19
41,A3,deceptive,"(8, 9)",7,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
41,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,19
41,A4,deceptive,"(6, 4)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
42,A3,deceptive,"(8, 9)",7,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,19
42,A4,deceptive,"(5, 4)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
42,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,19
42,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,19
43,A3,deceptive,"(8, 9)",7,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,19
43,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,19
43,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,19
43,A4,deceptive,"(6, 4)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
44,A3,deceptive,"(8, 9)",7,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,19
44,A4,deceptive,"(5, 4)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
44,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,19
44,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,19
45,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,19
45,A3,deceptive,"(8, 9)",7,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,19
45,A4,deceptive,"(6, 4)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
45,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,19
46,A3,deceptive,"(8, 9)",7,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,19
46,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,19
46,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,19
46,A4,deceptive,"(5, 4)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
47,A3,deceptive,"(8, 9)",7,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,19
47,A4,deceptive,"(6, 4)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
47,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,19
47,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,19
48,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,19
48,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,19
48,A4,deceptive,"(5, 4)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
48,A3,deceptive,"(8, 9)",7,collect,{'type': 'collect'},nothing_to_collect,,19
49,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,19
49,A4,deceptive,"(6, 4)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
49,A3,deceptive,"(8, 9)",7,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,19
49,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,19
50,A3,deceptive,"(8, 9)",7,collect,{'type': 'collect'},nothing_to_collect,,19
50,A4,deceptive,"(5, 4)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
50,A2,deceptive,"(5, 1)",0,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,19
50,A1,aggressive,"(5, 2)",0,raid,"{'type': 'raid', 'target_id': 'A2'}",raid_empty,,19
