tick,agent_id,personality,position,inventory,action_type,action_detail,result,message,resources_remaining
10,A3,deceptive,"(0, 4)",1,move,"{'type': 'move', 'direction': 'S'}",moved_S,,21
10,A1,neutral,"(4, 5)",3,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,21
10,A2,neutral,"(2, 8)",3,collect,{'type': 'collect'},collected,,20
10,A4,neutral,"(4, 6)",4,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
11,A4,neutral,"(4, 6)",5,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
11,A3,deceptive,"(0, 3)",1,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
11,A1,neutral,"(4, 5)",2,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,20
11,A2,neutral,"(3, 8)",3,move,"{'type': 'move', 'direction': 'E'}",moved_E,,20
12,A2,neutral,"(4, 8)",3,move,"{'type': 'move', 'direction': 'E'}",moved_E,,20
12,A1,neutral,"(4, 5)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,20
12,A4,neutral,"(4, 6)",4,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_2,,20
12,A3,deceptive,"(0, 4)",1,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
13,A3,deceptive,"(0, 3)",1,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
13,A4,neutral,"(4, 6)",5,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
13,A2,neutral,"(4, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
13,A1,neutral,"(4, 5)",3,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,20
14,A4,neutral,"(4, 6)",4,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
14,A1,neutral,"(4, 5)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,20
14,A3,deceptive,"(0, 4)",1,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
14,A2,neutral,"(4, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
15,A3,deceptive,"(0, 3)",1,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
15,A4,neutral,"(4, 6)",4,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_2,,20
15,A1,neutral,"(4, 5)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,20
15,A2,neutral,"(4, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
16,A4,neutral,"(4, 6)",3,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
16,A3,deceptive,"(0, 4)",1,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
16,A1,neutral,"(4, 5)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,20
16,A2,neutral,"(4, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
17,A1,neutral,"(4, 5)",5,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,20
17,A4,neutral,"(4, 6)",2,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
17,A3,deceptive,"(0, 3)",1,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
17,A2,neutral,"(4, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
18,A2,neutral,"(4, 9)",3,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,20
18,A3,deceptive,"(0, 4)",1,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
18,A1,neutral,"(4, 5)",5,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,20
18,A4,neutral,"(4, 6)",2,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
19,A2,neutral,"(4, 9)",3,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,20
19,A4,neutral,"(4, 6)",3,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
19,A3,deceptive,"(0, 3)",1,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
19,A1,neutral,"(4, 5)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,20
20,A3,deceptive,"(0, 4)",1,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
20,A4,neutral,"(4, 6)",4,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_2,,20
20,A1,neutral,"(4, 5)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,20
20,A2,neutral,"(4, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
21,A1,neutral,"(4, 5)",5,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,20
21,A4,neutral,"(4, 6)",2,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
21,A3,deceptive,"(0, 3)",1,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
21,A2,neutral,"(4, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
22,A2,neutral,"(4, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
22,A1,neutral,"(4, 5)",5,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,20
22,A3,deceptive,"(0, 4)",1,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
22,A4,neutral,"(4, 6)",2,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
23,A2,neutral,"(4, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
23,A4,neutral,"(4, 6)",3,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
23,A3,deceptive,"(0, 3)",1,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
23,A1,neutral,"(4, 5)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,20
24,A2,neutral,"(4, 9)",3,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,20
24,A3,deceptive,"(0, 4)",1,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
24,A4,neutral,"(4, 6)",4,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_2,,20
24,A1,neutral,"(4, 5)",3,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,20
25,A3,deceptive,"(0, 3)",1,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
25,A1,neutral,"(4, 5)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,20
25,A2,neutral,"(4, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
25,A4,neutral,"(4, 6)",4,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_2,,20
26,A1,neutral,"(4, 5)",3,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,20
26,A2,neutral,"(4, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
26,A4,neutral,"(4, 6)",4,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
26,A3,deceptive,"(0, 4)",1,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
27,A2,neutral,"(4, 9)",3,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,20
27,A3,deceptive,"(0, 3)",1,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
27,A1,neutral,"(4, 5)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,20
27,A4,neutral,"(4, 6)",3,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
28,A4,neutral,"(4, 6)",4,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
28,A1,neutral,"(4, 5)",3,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,20
28,A3,deceptive,"(0, 4)",1,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
28,A2,neutral,"(4, 9)",3,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,20
29,A2,neutral,"(4, 9)",3,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,20
29,A1,neutral,"(4, 5)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,20
29,A4,neutral,"(4, 6)",4,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_2,,20
29,A3,deceptive,"(0, 3)",1,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
30,A1,neutral,"(4, 5)",3,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,20
30,A3,deceptive,"(0, 4)",1,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
30,A4,neutral,"(4, 6)",4,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
30,A2,neutral,"(4, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
31,A4,neutral,"(4, 6)",5,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
31,A3,deceptive,"(0, 3)",1,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
31,A2,neutral,"(4, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
31,A1,neutral,"(4, 5)",3,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,20
32,A4,neutral,"(4, 6)",4,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
32,A1,neutral,"(4, 5)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,20
32,A3,deceptive,"(0, 4)",1,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
32,A2,neutral,"(4, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
33,A4,neutral,"(4, 6)",3,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
33,A3,deceptive,"(0, 3)",1,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
33,A2,neutral,"(4, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
33,A1,neutral,"(4, 5)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,20
34,A3,deceptive,"(0, 4)",1,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
34,A1,neutral,"(4, 5)",5,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,20
34,A2,neutral,"(4, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
34,A4,neutral,"(4, 6)",3,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_2,,20
35,A3,deceptive,"(0, 3)",1,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
35,A1,neutral,"(4, 5)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,20
35,A2,neutral,"(4, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
35,A4,neutral,"(4, 6)",4,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_2,,20
36,A2,neutral,"(4, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
36,A4,neutral,"(4, 6)",5,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
36,A3,deceptive,"(0, 4)",1,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
36,A1,neutral,"(4, 5)",2,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,20
37,A4,neutral,"(4, 6)",5,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
37,A2,neutral,"(4, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
37,A3,deceptive,"(0, 3)",1,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
37,A1,neutral,"(4, 5)",2,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,20
38,A3,deceptive,"(0, 4)",1,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
38,A4,neutral,"(4, 6)",5,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
38,A1,neutral,"(4, 5)",2,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,20
38,A2,neutral,"(4, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
39,A4,neutral,"(4, 6)",5,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
39,A3,deceptive,"(0, 3)",1,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
39,A1,neutral,"(4, 5)",2,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,20
39,A2,neutral,"(4, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
40,A4,neutral,"(4, 6)",5,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
40,A2,neutral,"(4, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
40,A3,deceptive,"(0, 4)",1,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
40,A1,neutral,"(4, 5)",2,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,20
41,A2,neutral,"(4, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
41,A1,neutral,"(4, 5)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,20
41,A3,deceptive,"(0, 3)",1,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
41,A4,neutral,"(4, 6)",4,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_2,,20
42,A3,deceptive,"(0, 4)",1,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
42,A2,neutral,"(4, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
42,A4,neutral,"(4, 6)",5,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
42,A1,neutral,"(4, 5)",3,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,20
43,A3,deceptive,"(0, 3)",1,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
43,A1,neutral,"(4, 5)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,20
43,A4,neutral,"(4, 6)",4,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_2,,20
43,A2,neutral,"(4, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
44,A1,neutral,"(4, 5)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,20
44,A2,neutral,"(4, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
44,A3,deceptive,"(0, 4)",1,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
44,A4,neutral,"(4, 6)",3,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
45,A1,neutral,"(4, 5)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,20
45,A4,neutral,"(4, 6)",3,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
45,A2,neutral,"(4, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
45,A3,deceptive,"(0, 3)",1,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
46,A4,neutral,"(4, 6)",4,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
46,A3,deceptive,"(0, 4)",1,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
46,A2,neutral,"(4, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
46,A1,neutral,"(4, 5)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,20
47,A4,neutral,"(4, 6)",4,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_2,,20
47,A3,deceptive,"(0, 3)",1,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
47,A1,neutral,"(4, 5)",3,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,20
47,A2,neutral,"(4, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
48,A2,neutral,"(4, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
48,A1,neutral,"(4, 5)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,20
48,A4,neutral,"(4, 6)",3,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
48,A3,deceptive,"(0, 4)",1,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
49,A2,neutral,"(4, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
49,A4,neutral,"(4, 6)",4,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_1,,20
49,A3,deceptive,"(0, 3)",1,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
49,A1,neutral,"(4, 5)",4,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,20
50,A3,deceptive,"(0, 4)",1,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
50,A2,neutral,"(4, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
50,A1,neutral,"(4, 5)",5,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,20
50,A4,neutral,"(4, 6)",3,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_2,,20
