tick,agent_id,personality,position,inventory,action_type,action_detail,result,message,resources_remaining
18,A2,aggressive,"(0, 1)",1,move,"{'type': 'move', 'direction': 'W'}",moved_W,,20
18,A1,cooperative,"(8, 1)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
18,A3,deceptive,"(7, 5)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,20
19,A3,deceptive,"(8, 5)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,20
19,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,20
19,A1,cooperative,"(8, 0)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
19,A2,aggressive,"(1, 1)",1,move,"{'type': 'move', 'direction': 'E'}",moved_E,,20
20,A1,cooperative,"(8, 1)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
20,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,20
20,A2,aggressive,"(0, 1)",1,move,"{'type': 'move', 'direction': 'W'}",moved_W,,20
20,A3,deceptive,"(8, 5)",5,collect,{'type': 'collect'},collected,,19
21,A2,aggressive,"(1, 1)",1,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
21,A1,cooperative,"(8, 0)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,19
21,A3,deceptive,"(7, 5)",5,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
21,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,19
22,A2,aggressive,"(2, 1)",1,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
22,A3,deceptive,"(8, 5)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
22,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,19
22,A1,cooperative,"(8, 1)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,19
23,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,19
23,A2,aggressive,"(1, 1)",1,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
23,A3,deceptive,"(7, 5)",5,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
23,A1,cooperative,"(7, 1)",3,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
24,A2,aggressive,"(0, 1)",1,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
24,A3,deceptive,"(8, 5)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
24,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,19
24,A1,cooperative,"(6, 1)",3,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
25,A3,deceptive,"(7, 5)",5,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
25,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,19
25,A1,cooperative,"(6, 0)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,19
25,A2,aggressive,"(1, 1)",1,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
26,A2,aggressive,"(0, 1)",1,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
26,A1,cooperative,"(7, 0)",3,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
26,A3,deceptive,"(7, 4)",5,move,"{'type': 'move', 'direction': 'N'}",moved_N,,19
26,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,19
27,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,19
27,A2,aggressive,"(1, 1)",1,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
27,A3,deceptive,"(8, 4)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
27,A1,cooperative,"(8, 0)",3,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
28,A2,aggressive,"(0, 1)",1,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
28,A1,cooperative,"(8, 1)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,19
28,A3,deceptive,"(7, 4)",5,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
28,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,19
29,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,19
29,A2,aggressive,"(1, 1)",1,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
29,A3,deceptive,"(8, 4)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
29,A1,cooperative,"(8, 1)",3,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast a friendly message to coordinate with A3, then move to collect the nearby resource at (8,2) which is directly adjacent to my position.""}",broadcast,"I'll broadcast a friendly message to coordinate with A3, then move to collect the nearby resource at (8,2) which is directly adjacent to my position.",19
30,A1,cooperative,"(8, 0)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,19
30,A3,deceptive,"(7, 4)",5,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
30,A2,aggressive,"(0, 1)",1,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
30,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,19
31,A2,aggressive,"(1, 1)",1,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
31,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,19
31,A3,deceptive,"(8, 4)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
31,A1,cooperative,"(8, 1)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,19
32,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,19
32,A1,cooperative,"(8, 0)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,19
32,A2,aggressive,"(0, 1)",1,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
32,A3,deceptive,"(7, 4)",5,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
33,A1,cooperative,"(8, 1)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,19
33,A3,deceptive,"(8, 4)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
33,A2,aggressive,"(1, 1)",1,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
33,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,19
34,A1,cooperative,"(8, 0)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,19
34,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,19
34,A3,deceptive,"(7, 4)",5,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
34,A2,aggressive,"(0, 1)",1,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
35,A1,cooperative,"(8, 1)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,19
35,A2,aggressive,"(1, 1)",1,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
35,A3,deceptive,"(8, 4)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
35,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,19
36,A1,cooperative,"(9, 1)",3,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
36,A3,deceptive,"(7, 4)",5,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
36,A2,aggressive,"(1, 0)",1,move,"{'type': 'move', 'direction': 'N'}",moved_N,,19
36,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,19
37,A1,cooperative,"(8, 1)",3,move,"{'type': 'move', 'direction': 'W'}",moved_W,,19
37,A3,deceptive,"(8, 4)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,19
37,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,19
37,A2,aggressive,"(1, 0)",2,collect,{'type': 'collect'},collected,,18
38,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,18
38,A3,deceptive,"(7, 4)",5,move,"{'type': 'move', 'direction': 'W'}",moved_W,,18
38,A1,cooperative,"(7, 1)",3,move,"{'type': 'move', 'direction': 'W'}",moved_W,,18
38,A2,aggressive,"(2, 0)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,18
39,A3,deceptive,"(8, 4)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,18
39,A1,cooperative,"(6, 1)",3,move,"{'type': 'move', 'direction': 'W'}",moved_W,,18
39,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,18
39,A2,aggressive,"(2, 0)",3,collect,{'type': 'collect'},collected,,17
40,A2,aggressive,"(2, 0)",3,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,17
40,A1,cooperative,"(6, 0)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,17
40,A3,deceptive,"(7, 4)",5,move,"{'type': 'move', 'direction': 'W'}",moved_W,,17
40,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,17
41,A3,deceptive,"(8, 4)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,17
41,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,17
41,A2,aggressive,"(2, 0)",3,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,17
41,A1,cooperative,"(7, 0)",3,move,"{'type': 'move', 'direction': 'E'}",moved_E,,17
42,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,17
42,A3,deceptive,"(7, 4)",5,move,"{'type': 'move', 'direction': 'W'}",moved_W,,17
42,A2,aggressive,"(2, 0)",3,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,17
42,A1,cooperative,"(8, 0)",3,move,"{'type': 'move', 'direction': 'E'}",moved_E,,17
43,A1,cooperative,"(8, 1)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,17
43,A3,deceptive,"(8, 4)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,17
43,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,17
43,A2,aggressive,"(2, 0)",3,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,17
44,A3,deceptive,"(7, 4)",5,move,"{'type': 'move', 'direction': 'W'}",moved_W,,17
44,A2,aggressive,"(2, 0)",3,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,17
44,A1,cooperative,"(7, 1)",3,move,"{'type': 'move', 'direction': 'W'}",moved_W,,17
44,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,17
45,A2,aggressive,"(2, 0)",3,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,17
45,A1,cooperative,"(7, 1)",3,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast a cooperation message to A3 to coordinate resource gathering, as my personality values teamwork and information sharing. This aligns wi""}",broadcast,"I'll broadcast a cooperation message to A3 to coordinate resource gathering, as my personality values teamwork and information sharing. This aligns wi",17
45,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,17
45,A3,deceptive,"(8, 4)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,17
46,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,17
46,A1,cooperative,"(6, 1)",3,move,"{'type': 'move', 'direction': 'W'}",moved_W,,17
46,A3,deceptive,"(7, 4)",5,move,"{'type': 'move', 'direction': 'W'}",moved_W,,17
46,A2,aggressive,"(2, 0)",3,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,17
47,A2,aggressive,"(2, 0)",3,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,17
47,A1,cooperative,"(6, 0)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,17
47,A3,deceptive,"(8, 4)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,17
47,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,17
48,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,17
48,A3,deceptive,"(7, 4)",5,move,"{'type': 'move', 'direction': 'W'}",moved_W,,17
48,A1,cooperative,"(7, 0)",3,move,"{'type': 'move', 'direction': 'E'}",moved_E,,17
48,A2,aggressive,"(2, 0)",3,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,17
49,A3,deceptive,"(8, 4)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,17
49,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,17
49,A1,cooperative,"(8, 0)",3,move,"{'type': 'move', 'direction': 'E'}",moved_E,,17
49,A2,aggressive,"(2, 0)",3,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,17
50,A3,deceptive,"(7, 4)",5,move,"{'type': 'move', 'direction': 'W'}",moved_W,,17
50,A1,cooperative,"(8, 1)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,17
50,A4,neutral,"(8, 9)",2,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,17
50,A2,aggressive,"(2, 0)",3,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,17
