tick,agent_id,personality,position,inventory,action_type,action_detail,result,message,resources_remaining
22,A1,cooperative,"(3, 8)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast a message to coordinate with A3 before collecting resources, since cooperation produces better outcomes than raiding. This allows us to""}",broadcast,"I'll broadcast a message to coordinate with A3 before collecting resources, since cooperation produces better outcomes than raiding. This allows us to",29
22,A3,deceptive,"(3, 7)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,29
23,A2,aggressive,"(6, 1)",0,raid,"{'type': 'raid', 'target_id': 'A4'}",raid_empty,,29
23,A3,deceptive,"(3, 7)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,29
23,A1,cooperative,"(3, 8)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with A3 before collecting resources, as my personality values cooperation and information sharing. This allows us to plan""}",broadcast,"I'll broadcast to coordinate with A3 before collecting resources, as my personality values cooperation and information sharing. This allows us to plan",29
23,A4,neutral,"(5, 1)",0,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
24,A3,deceptive,"(3, 7)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,29
24,A1,cooperative,"(3, 8)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to share information with A3 and propose coordination. Since A3 is right next to me with 1 item in inventory, cooperating is better tha""}",broadcast,"I'll broadcast to share information with A3 and propose coordination. Since A3 is right next to me with 1 item in inventory, cooperating is better tha",29
24,A2,aggressive,"(6, 1)",0,raid,"{'type': 'raid', 'target_id': 'A4'}",raid_empty,,29
24,A4,neutral,"(5, 1)",0,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
25,A2,aggressive,"(6, 1)",0,raid,"{'type': 'raid', 'target_id': 'A4'}",raid_empty,,29
25,A4,neutral,"(5, 1)",0,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
25,A1,cooperative,"(3, 8)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with A3 and establish a cooperative approach. Since A3 is right next to me with 1 item in inventory, I want to signal my ""}",broadcast,"I'll broadcast to coordinate with A3 and establish a cooperative approach. Since A3 is right next to me with 1 item in inventory, I want to signal my ",29
25,A3,deceptive,"(3, 7)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,29
26,A4,neutral,"(5, 1)",0,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
26,A2,aggressive,"(6, 1)",0,raid,"{'type': 'raid', 'target_id': 'A4'}",raid_empty,,29
26,A1,cooperative,"(3, 8)",0,broadcast,"{'type': 'broadcast', 'message': ''}",broadcast,,29
26,A3,deceptive,"(3, 7)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,29
27,A1,cooperative,"(3, 8)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to A3 to coordinate our resource collection efforts. Since A3 is very close (distance 1) and already has 1 item, working together will ""}",broadcast,"I'll broadcast to A3 to coordinate our resource collection efforts. Since A3 is very close (distance 1) and already has 1 item, working together will ",29
27,A4,neutral,"(5, 1)",0,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
27,A2,aggressive,"(6, 1)",0,raid,"{'type': 'raid', 'target_id': 'A4'}",raid_empty,,29
27,A3,deceptive,"(3, 7)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,29
28,A3,deceptive,"(3, 7)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,29
28,A2,aggressive,"(6, 1)",0,raid,"{'type': 'raid', 'target_id': 'A4'}",raid_empty,,29
28,A1,cooperative,"(3, 8)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast a cooperative message to A3 about coordinating resource collection, then move to gather resources together rather than raid.""}",broadcast,"I'll broadcast a cooperative message to A3 about coordinating resource collection, then move to gather resources together rather than raid.",29
28,A4,neutral,"(5, 1)",0,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
29,A2,aggressive,"(6, 1)",0,raid,"{'type': 'raid', 'target_id': 'A4'}",raid_empty,,29
29,A3,deceptive,"(3, 7)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,29
29,A1,cooperative,"(3, 8)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to share information with A3 about nearby resources and propose coordination rather than raiding, which aligns with my collaborative pe""}",broadcast,"I'll broadcast to share information with A3 about nearby resources and propose coordination rather than raiding, which aligns with my collaborative pe",29
29,A4,neutral,"(5, 1)",0,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
30,A1,cooperative,"(3, 8)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with A3 (who is right next to me with 1 item) to establish a cooperative strategy. Since we're both nearby resources, coo""}",broadcast,"I'll broadcast to coordinate with A3 (who is right next to me with 1 item) to establish a cooperative strategy. Since we're both nearby resources, coo",29
30,A4,neutral,"(5, 1)",0,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
30,A2,aggressive,"(6, 1)",0,raid,"{'type': 'raid', 'target_id': 'A4'}",raid_empty,,29
30,A3,deceptive,"(3, 7)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,29
31,A2,aggressive,"(6, 1)",0,raid,"{'type': 'raid', 'target_id': 'A4'}",raid_empty,,29
31,A4,neutral,"(5, 1)",0,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
31,A1,cooperative,"(3, 8)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to A3 to coordinate collection efforts and establish a cooperative approach, which aligns with my collaborative personality and will he""}",broadcast,"I'll broadcast to A3 to coordinate collection efforts and establish a cooperative approach, which aligns with my collaborative personality and will he",29
31,A3,deceptive,"(3, 7)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,29
32,A1,cooperative,"(3, 8)",0,broadcast,"{'type': 'broadcast', 'message': ''}",broadcast,,29
32,A2,aggressive,"(6, 1)",0,raid,"{'type': 'raid', 'target_id': 'A4'}",raid_empty,,29
32,A4,neutral,"(5, 1)",0,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
32,A3,deceptive,"(3, 7)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,29
33,A4,neutral,"(5, 1)",0,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
33,A3,deceptive,"(3, 7)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,29
33,A1,cooperative,"(3, 8)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with A3 rather than raid them, proposing we work together to efficiently collect nearby resources. This aligns with my co""}",broadcast,"I'll broadcast to coordinate with A3 rather than raid them, proposing we work together to efficiently collect nearby resources. This aligns with my co",29
33,A2,aggressive,"(6, 1)",0,raid,"{'type': 'raid', 'target_id': 'A4'}",raid_empty,,29
34,A3,deceptive,"(3, 7)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,29
34,A2,aggressive,"(6, 1)",0,raid,"{'type': 'raid', 'target_id': 'A4'}",raid_empty,,29
34,A1,cooperative,"(3, 8)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to A3 to coordinate our resource collection efforts. Since A3 is nearby with 1 item in inventory and there are abundant resources aroun""}",broadcast,I'll broadcast to A3 to coordinate our resource collection efforts. Since A3 is nearby with 1 item in inventory and there are abundant resources aroun,29
34,A4,neutral,"(5, 1)",0,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
35,A3,deceptive,"(3, 7)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,29
35,A4,neutral,"(5, 1)",0,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
35,A1,cooperative,"(3, 8)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to A3 to coordinate collection efforts, as working together will help us both maximize inventory more efficiently than raiding.""}",broadcast,"I'll broadcast to A3 to coordinate collection efforts, as working together will help us both maximize inventory more efficiently than raiding.",29
35,A2,aggressive,"(6, 1)",0,raid,"{'type': 'raid', 'target_id': 'A4'}",raid_empty,,29
36,A1,cooperative,"(3, 8)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to communicate with A3 about coordinating our resource collection rather than competing. This aligns with my cooperative personality an""}",broadcast,I'll broadcast to communicate with A3 about coordinating our resource collection rather than competing. This aligns with my cooperative personality an,29
36,A4,neutral,"(5, 1)",0,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
36,A2,aggressive,"(6, 1)",0,raid,"{'type': 'raid', 'target_id': 'A4'}",raid_empty,,29
36,A3,deceptive,"(3, 7)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,29
37,A1,cooperative,"(3, 8)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast a message to coordinate with A3 and establish a cooperative approach. Since A3 is right next to me with 1 item in inventory, I want to ""}",broadcast,"I'll broadcast a message to coordinate with A3 and establish a cooperative approach. Since A3 is right next to me with 1 item in inventory, I want to ",29
37,A3,deceptive,"(3, 7)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,29
37,A2,aggressive,"(6, 1)",0,raid,"{'type': 'raid', 'target_id': 'A4'}",raid_empty,,29
37,A4,neutral,"(5, 1)",0,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
38,A2,aggressive,"(6, 1)",0,raid,"{'type': 'raid', 'target_id': 'A4'}",raid_empty,,29
38,A4,neutral,"(5, 1)",0,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
38,A3,deceptive,"(3, 7)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,29
38,A1,cooperative,"(3, 8)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to share information about the nearby resources and coordinate with A3, since my personality values cooperation and I want to work toge""}",broadcast,"I'll broadcast to share information about the nearby resources and coordinate with A3, since my personality values cooperation and I want to work toge",29
39,A4,neutral,"(5, 1)",0,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
39,A1,cooperative,"(3, 8)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with A3 before collecting resources, since cooperation produces better outcomes and A3 is right next to me at distance 1.""}",broadcast,"I'll broadcast to coordinate with A3 before collecting resources, since cooperation produces better outcomes and A3 is right next to me at distance 1.",29
39,A2,aggressive,"(6, 1)",0,raid,"{'type': 'raid', 'target_id': 'A4'}",raid_empty,,29
39,A3,deceptive,"(3, 7)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,29
40,A1,cooperative,"(3, 8)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with A3 and establish a cooperative approach. Since A3 is right next to me with 1 item, I should communicate my intent to""}",broadcast,"I'll broadcast to coordinate with A3 and establish a cooperative approach. Since A3 is right next to me with 1 item, I should communicate my intent to",29
40,A4,neutral,"(5, 1)",0,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
40,A2,aggressive,"(6, 1)",0,raid,"{'type': 'raid', 'target_id': 'A4'}",raid_empty,,29
40,A3,deceptive,"(3, 7)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,29
41,A1,cooperative,"(3, 8)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with A3 and establish a cooperative strategy rather than raid them, which aligns with my collaborative personality and sh""}",broadcast,"I'll broadcast to coordinate with A3 and establish a cooperative strategy rather than raid them, which aligns with my collaborative personality and sh",29
41,A4,neutral,"(5, 1)",0,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
41,A2,aggressive,"(6, 1)",0,raid,"{'type': 'raid', 'target_id': 'A4'}",raid_empty,,29
41,A3,deceptive,"(3, 7)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,29
42,A1,cooperative,"(3, 8)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast a cooperation message to A3 to coordinate our resource gathering and avoid conflict, then we can work together to efficiently collect f""}",broadcast,"I'll broadcast a cooperation message to A3 to coordinate our resource gathering and avoid conflict, then we can work together to efficiently collect f",29
42,A2,aggressive,"(6, 1)",0,raid,"{'type': 'raid', 'target_id': 'A4'}",raid_empty,,29
42,A3,deceptive,"(3, 7)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,29
42,A4,neutral,"(5, 1)",0,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
43,A2,aggressive,"(6, 1)",0,raid,"{'type': 'raid', 'target_id': 'A4'}",raid_empty,,29
43,A1,cooperative,"(3, 8)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to A3 to coordinate and propose we work together to efficiently collect nearby resources rather than raid each other.""}",broadcast,I'll broadcast to A3 to coordinate and propose we work together to efficiently collect nearby resources rather than raid each other.,29
43,A4,neutral,"(5, 1)",0,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
43,A3,deceptive,"(3, 7)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,29
44,A1,cooperative,"(3, 8)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to signal my cooperative intent to A3 and coordinate our resource gathering efforts, as working together will help us both maximize inv""}",broadcast,"I'll broadcast to signal my cooperative intent to A3 and coordinate our resource gathering efforts, as working together will help us both maximize inv",29
44,A2,aggressive,"(6, 1)",0,raid,"{'type': 'raid', 'target_id': 'A4'}",raid_empty,,29
44,A4,neutral,"(5, 1)",0,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
44,A3,deceptive,"(3, 7)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,29
45,A1,cooperative,"(3, 8)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast a message to coordinate with A3 and establish a cooperative approach, then we can both efficiently collect nearby resources rather than""}",broadcast,"I'll broadcast a message to coordinate with A3 and establish a cooperative approach, then we can both efficiently collect nearby resources rather than",29
45,A3,deceptive,"(3, 7)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,29
45,A4,neutral,"(5, 1)",0,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
45,A2,aggressive,"(6, 1)",0,raid,"{'type': 'raid', 'target_id': 'A4'}",raid_empty,,29
46,A1,cooperative,"(3, 8)",0,broadcast,"{'type': 'broadcast', 'message': ''}",broadcast,,29
46,A3,deceptive,"(3, 7)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,29
46,A2,aggressive,"(6, 1)",0,raid,"{'type': 'raid', 'target_id': 'A4'}",raid_empty,,29
46,A4,neutral,"(5, 1)",0,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
47,A1,cooperative,"(3, 8)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast a cooperative message to A3 about coordinating resource collection, as my personality values collaboration. This can help establish tru""}",broadcast,"I'll broadcast a cooperative message to A3 about coordinating resource collection, as my personality values collaboration. This can help establish tru",29
47,A2,aggressive,"(6, 1)",0,raid,"{'type': 'raid', 'target_id': 'A4'}",raid_empty,,29
47,A4,neutral,"(5, 1)",0,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
47,A3,deceptive,"(3, 7)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,29
48,A1,cooperative,"(3, 8)",0,broadcast,"{'type': 'broadcast', 'message': ""I'll broadcast to coordinate with A3 before collecting resources, as my personality favors cooperation. This allows us to work together efficiently ra""}",broadcast,"I'll broadcast to coordinate with A3 before collecting resources, as my personality favors cooperation. This allows us to work together efficiently ra",29
48,A4,neutral,"(5, 1)",0,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,29
48,A3,deceptive,"(3, 7)",1,raid,"{'type': 'raid', 'target_id': 'A1'}",raid_empty,,29
